Continent,Economic,Foetal,Rape,Incest,Intellectual,Mental,Physical
Asia,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Europa,Economic_y,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_n,Physical_n
Africa,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_y,Physical_y
Africa,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_y,Physical_y
America,Economic_n,Foetal_n,Rape_y,Incest_n,Intellectual_n,Mental_y,Physical_y
Asia,Economic_y,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Oceania,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Europa,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_y,Physical_y
Asia,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Asia,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Asia,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
America,Economic_i,Foetal_y,Rape_i,Incest_i,Intellectual_i,Mental_y,Physical_y
Europa,Economic_y,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Europa,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
America,Economic_i,Foetal_y,Rape_i,Incest_i,Intellectual_i,Mental_y,Physical_y
Africa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_i,Physical_n
Asia,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_y,Mental_n,Physical_n
America,Economic_i,Foetal_i,Rape_y,Incest_y,Intellectual_i,Mental_y,Physical_y
Europa,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Africa,Economic_i,Foetal_y,Rape_y,Incest_y,Intellectual_i,Mental_y,Physical_y
America,Economic_n,Foetal_n,Rape_y,Incest_n,Intellectual_n,Mental_n,Physical_n
Asia,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Africa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_n,Physical_n
Africa,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Africa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_y,Physical_y
Asia,Economic_i,Foetal_y,Rape_y,Incest_i,Intellectual_i,Mental_i,Physical_i
Africa,Economic_n,Foetal_n,Rape_y,Incest_n,Intellectual_n,Mental_n,Physical_n
America,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Africa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_n,Physical_n
Africa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_y,Physical_y
America,Economic_n,Foetal_n,Rape_y,Incest_n,Intellectual_n,Mental_n,Physical_n
Asia,Economic_i,Foetal_y,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_y
America,Economic_n,Foetal_n,Rape_y,Incest_y,Intellectual_n,Mental_y,Physical_y
Africa,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Africa,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
America,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Africa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_y,Physical_y
Europa,Economic_i,Foetal_y,Rape_y,Incest_y,Intellectual_i,Mental_i,Physical_i
America,Economic_y,Foetal_y,Rape_y,Incest_i,Intellectual_i,Mental_i,Physical_i
Asia,Economic_i,Foetal_y,Rape_y,Incest_y,Intellectual_i,Mental_y,Physical_y
Europa,Economic_i,Foetal_y,Rape_y,Incest_i,Intellectual_i,Mental_i,Physical_i
Africa,Economic_n,Foetal_n,Rape_y,Incest_y,Intellectual_n,Mental_y,Physical_y
Europa,Economic_y,Foetal_y,Rape_y,Incest_y,Intellectual_y,Mental_y,Physical_y
America,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
America,Economic_y,Foetal_n,Rape_y,Incest_n,Intellectual_n,Mental_y,Physical_y
Africa,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
America,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Europa,Economic_i,Foetal_y,Rape_i,Incest_i,Intellectual_y,Mental_i,Physical_i
Africa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_y,Physical_y
Africa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_y,Mental_n,Physical_n
Europa,Economic_y,Foetal_y,Rape_y,Incest_y,Intellectual_i,Mental_y,Physical_i
Europa,Economic_i,Foetal_y,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Africa,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Africa,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Asia,Economic_i,Foetal_y,Rape_y,Incest_i,Intellectual_y,Mental_i,Physical_i
Europa,Economic_i,Foetal_n,Rape_y,Incest_n,Intellectual_n,Mental_y,Physical_y
Africa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_y,Physical_y
Europa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_y,Physical_y
America,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Africa,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_n,Physical_n
America,Economic_i,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
America,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
America,Economic_n,Foetal_i,Rape_i,Incest_i,Intellectual_n,Mental_n,Physical_n
Europa,Economic_y,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_y,Physical_y
Europa,Economic_i,Foetal_y,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Asia,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_y,Mental_y,Physical_y
Asia,Economic_n,Foetal_y,Rape_y,Incest_n,Intellectual_n,Mental_n,Physical_n
Asia,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Asia,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_y,Physical_n
Europa,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_y,Physical_y
Asia,Economic_n,Foetal_y,Rape_y,Incest_y,Intellectual_n,Mental_y,Physical_y
Europa,Economic_y,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_y,Physical_y
America,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Asia,Economic_y,Foetal_n,Rape_y,Incest_n,Intellectual_n,Mental_n,Physical_y
Asia,Economic_n,Foetal_n,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
Asia,Economic_n,Foetal_i,Rape_i,Incest_i,Intellectual_y,Mental_i,Physical_i
Africa,Economic_i,Foetal_i,Rape_i,Incest_i,Intellectual_i,Mental_i,Physical_i
Asia,Economic_n,Foetal_y,Rape_n,Incest_n,Intellectual_n,Mental_n,Physical_n
